id,building,class_name,proff,num,friends,day,time
11939,Rebstock," Human Anatomy & Physiology I"," Keadle",1,0,H,17.3000
11940,Rebstock," Human Anatomy & Physiology I"," Keadle",1,0,H,18.0000
11941,Rebstock," Human Anatomy & Physiology I"," Keadle",1,0,H,18.3000
11942,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,T,17.0000
11943,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,T,17.3000
11944,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,T,18.0000
11945,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,T,18.3000
11946,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,W,17.0000
11947,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,W,17.3000
11948,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,W,18.0000
11949,Rebstock," Human Anatomy & Physiology I"," Keadle",11,0,W,18.3000
11950,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,16.0000
11951,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,16.3000
11952,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,17.0000
11953,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,17.3000
11954,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,18.0000
11955,McDonnell," Human Anatomy & Physiology I (Lecture Only)"," Braude",9,0,M,18.3000
11956,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,18.3000
11957,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,19.0000
11958,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,19.3000
11959,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,20.0000
11960,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,20.3000
11961,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,21.0000
11962,Eads," Biology of Human Disease: Research Diagnosis Prevention Treatment"," Kisseleva",7,0,M,21.3000
11963,Busch," Introduction to Biochemistry"," Cruz",67,0,T,18.3000
11964,Busch," Introduction to Biochemistry"," Cruz",67,0,T,19.0000
11965,Busch," Introduction to Biochemistry"," Cruz",67,0,T,19.3000
11966,Busch," Introduction to Biochemistry"," Cruz",67,0,T,20.0000
11967,Busch," Introduction to Biochemistry"," Cruz",67,0,T,20.3000
11968,Busch," Introduction to Biochemistry"," Cruz",67,0,T,21.0000
11969,Busch," Introduction to Biochemistry"," Cruz",67,0,T,21.3000
11970,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,18.0000
11971,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,18.3000
11972,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,19.0000
11973,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,19.3000
11974,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,20.0000
11975,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,20.3000
11976,McMillan," Introduction to Biochemistry"," Cruz",83,0,W,21.0000
11977,McDonnell," Advanced Physiology"," Braude",8,0,W,16.0000
11978,McDonnell," Advanced Physiology"," Braude",8,0,W,16.3000
11979,McDonnell," Advanced Physiology"," Braude",8,0,W,17.0000
11980,McDonnell," Advanced Physiology"," Braude",8,0,W,17.3000
11981,McDonnell," Advanced Physiology"," Braude",8,0,W,18.0000
11982,McDonnell," Advanced Physiology"," Braude",8,0,W,18.3000
11983,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,19.0000
11984,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,19.3000
11985,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,20.0000
11986,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,20.3000
11987,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,21.0000
11988,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,21.3000
11989,Busch," Cell Biology and Its Molecular Foundation"," Lin",10,0,H,22.0000
11990,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,11.3000
11991,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,12.0000
11992,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,12.3000
11993,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,11.3000
11994,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,12.0000
11995,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,M,12.3000
11996,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,11.3000
11997,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,12.0000
11998,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,12.3000
11999,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,11.3000
12000,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,12.0000
12001,"Wom Bldg"," Ampersand: A Performative Perspective on Chinese Culture and Identity"," Ma",12,0,W,12.3000
12002,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,M,10.0000
12003,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,M,10.3000
12004,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,M,11.0000
12005,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,W,10.0000
12006,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,W,10.3000
12007,"Wom Bldg"," Ampersand: Shakespeare's Globe: All the World's a Stage"," Pileggi Sommers",12,0,W,11.0000
12008,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,M,13.0000
12009,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,M,13.3000
12010,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,W,13.0000
12011,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,W,13.3000
12012,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,F,13.0000
12013,"Music Cls Bldg"," Race Realism and Representation from Madama Butterfly to Hamilton"," Wangpaiboonkit",3,0,F,13.3000
12014,Eads," Introduction to Theater Production"," Savoie",47,0,T,11.3000
12015,Eads," Introduction to Theater Production"," Savoie",47,0,T,12.0000
12016,Eads," Introduction to Theater Production"," Savoie",47,0,T,12.3000
12017,Eads," Introduction to Theater Production"," Savoie",47,0,H,11.3000
12018,Eads," Introduction to Theater Production"," Savoie",47,0,H,12.0000
12019,Eads," Introduction to Theater Production"," Savoie",47,0,H,12.3000
12020,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,M,14.3000
12021,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,M,15.0000
12022,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,M,15.3000
12023,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,W,14.3000
12024,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,W,15.0000
12025,Mallinckrodt," First-Year Seminar:  The Theatre as a Living Art"," Matthews",10,0,W,15.3000
12026,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,W,13.0000
12027,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,W,13.3000
12028,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,W,14.0000
12029,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,F,13.0000
12030,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,F,13.3000
12031,"Wom Bldg"," The American Musical Theater Songbook"," Daniel-Decker",9,0,F,14.0000
12032,Seigle," A History of African-American Theater"," Himes",8,0,T,16.0000
12033,Seigle," A History of African-American Theater"," Himes",8,0,T,16.3000
12034,Seigle," A History of African-American Theater"," Himes",8,0,T,17.0000
12035,Seigle," A History of African-American Theater"," Himes",8,0,H,16.0000
12036,Seigle," A History of African-American Theater"," Himes",8,0,H,16.3000
12037,Seigle," A History of African-American Theater"," Himes",8,0,H,17.0000
12038,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,T,16.0000
12039,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,T,16.3000
12040,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,T,17.0000
12041,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,H,16.0000
12042,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,H,16.3000
12043,Mallinckrodt," Theater Space in Historical Practice"," Camp",7,0,H,17.0000
12044,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,T,13.0000
12045,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,T,13.3000
12046,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,T,14.0000
12047,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,H,13.0000
12048,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,H,13.3000
12049,"Academy Bldg"," Costume Rendering and Design"," Dominique Green",10,0,H,14.0000
12050,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,T,16.0000
12051,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,T,16.3000
12052,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,T,17.0000
12053,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,H,16.0000
12054,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,H,16.3000
12055,Mallinckrodt," Scenic Design"," Robert Morgan",12,0,H,17.0000
12056,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,M,9.0000
12057,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,M,9.3000
12058,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,M,10.0000
12059,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,M,10.3000
12060,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,W,9.0000
12061,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,W,9.3000
12062,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,W,10.0000
12063,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,W,10.3000
12064,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,F,9.0000
12065,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,F,9.3000
12066,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,F,10.0000
12067,"Wom Bldg"," Fundamentals of Directing"," Andrea Urice",6,0,F,10.3000
12068,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,14.3000
12069,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,15.0000
12070,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,15.3000
12071,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,16.0000
12072,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,16.3000
12073,Mallinckrodt," Introduction to Playwriting"," Birkenmeier",8,0,T,17.0000
12074,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,M,13.0000
12075,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,M,13.3000
12076,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,M,14.0000
12077,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,W,13.0000
12078,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,W,13.3000
12079,Seigle," Asian and Asian Diaspora Theatre"," Ma",5,0,W,14.0000
12080,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,M,11.3000
12081,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,M,12.0000
12082,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,M,12.3000
12083,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,W,11.3000
12084,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,W,12.0000
12085,Louderman," Shakespeare:  The Godly and the Grotesque"," Sommers",24,0,W,12.3000
12086,Seigle," History of Western Costume"," Dominique Green",17,0,T,10.0000
12087,Seigle," History of Western Costume"," Dominique Green",17,0,T,10.3000
12088,Seigle," History of Western Costume"," Dominique Green",17,0,T,11.0000
12089,Seigle," History of Western Costume"," Dominique Green",17,0,H,10.0000
12090,Seigle," History of Western Costume"," Dominique Green",17,0,H,10.3000
12091,Seigle," History of Western Costume"," Dominique Green",17,0,H,11.0000
12092,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,T,9.3000
12093,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,T,10.0000
12094,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,T,10.3000
12095,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,T,11.0000
12096,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,H,9.3000
12097,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,H,10.0000
12098,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,H,10.3000
12099,Mallinckrodt," Theater for Social Change"," Annamaria Pileggi",16,0,H,11.0000
12100,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,T,13.0000
12101,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,T,13.3000
12102,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,T,14.0000
12103,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,H,13.0000
12104,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,H,13.3000
12105,Mallinckrodt," Advanced Stage Lighting"," Sean Savoie",8,0,H,14.0000
12106,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,M,12.0000
12107,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,M,12.3000
12108,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,M,13.0000
12109,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,M,13.3000
12110,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,W,12.0000
12111,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,W,12.3000
12112,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,W,13.0000
12113,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,W,13.3000
12114,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,F,12.0000
12115,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,F,12.3000
12116,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,F,13.0000
12117,Mallinckrodt," Acting Styles: Realism to Nonrealism"," Annamaria Pileggi",6,0,F,13.3000
12118,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,14.3000
12119,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,15.0000
12120,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,15.3000
12121,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,H,14.3000
12122,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,H,15.0000
12123,Seigle," Film Stardom Performance and Fan Culture"," Studlar",10,0,H,15.3000
12124,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,16.0000
12125,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,16.3000
12126,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,17.0000
12127,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,17.3000
12128,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,18.0000
12129,Brown," Film Stardom Performance and Fan Culture"," Studlar",10,0,T,18.3000
12130,Mallinckrodt," Borders and Boundaries"," Pena",1,0,M,11.3000
12131,Mallinckrodt," Borders and Boundaries"," Pena",1,0,M,12.0000
12132,Mallinckrodt," Borders and Boundaries"," Pena",1,0,M,12.3000
12133,Mallinckrodt," Borders and Boundaries"," Pena",1,0,W,11.3000
12134,Mallinckrodt," Borders and Boundaries"," Pena",1,0,W,12.0000
12135,Mallinckrodt," Borders and Boundaries"," Pena",1,0,W,12.3000
12136,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,T,13.0000
12137,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,T,13.3000
12138,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,T,14.0000
12139,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,H,13.0000
12140,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,H,13.3000
12141,"Cupples II"," Music and Performance: Pleasure and Politics in Popular Music"," McGinley",14,0,H,14.0000
12142,Mallinckrodt," Advanced Playwriting"," Birkenmeier",3,0,W,14.3000
12143,Mallinckrodt," Advanced Playwriting"," Birkenmeier",3,0,W,15.0000
