"id","building","class_name","proff","num","friends","day","time"
1401,"Bixby"," Color Systems"," Wassenaar",12,0,"H",13.0
1402,"Bixby"," Color Systems"," Wassenaar",12,0,"H",13.3
1403,"Bixby"," Color Systems"," Wassenaar",12,0,"H",14.0
1404,"Bixby"," Color Systems"," Wassenaar",12,0,"H",14.3
1405,"Bixby"," Color Systems"," Wassenaar",12,0,"H",15.0
1406,"Bixby"," Color Systems"," Wassenaar",12,0,"H",15.3
1407,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",13.0
1408,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",13.3
1409,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",14.0
1410,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",14.3
1411,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",15.0
1412,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",15.3
1413,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",13.0
1414,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",13.3
1415,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",14.0
1416,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",14.3
1417,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",15.0
1418,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",15.3
1419,"Kemper"," Animated Worlds"," Navy",10,0,"T",8.3
1420,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.0
1421,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.3
1422,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.0
1423,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.3
1424,"Kemper"," Animated Worlds"," Navy",10,0,"T",11.0
1425,"Kemper"," Animated Worlds"," Navy",10,0,"H",8.3
1426,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.0
1427,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.3
1428,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.0
1429,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.3
1430,"Kemper"," Animated Worlds"," Navy",10,0,"H",11.0
1431,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",18.0
1432,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",18.3
1433,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",19.0
1434,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",19.3
1435,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",20.0
1436,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",20.3
1437,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",18.0
1438,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",18.3
1439,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",19.0
1440,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",19.3
1441,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",20.0
1442,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",20.3
1443,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",8.3
1444,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",9.0
1445,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",9.3
1446,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",10.0
1447,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",10.3
1448,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"M",11.0
1449,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",8.3
1450,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",9.0
1451,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",9.3
1452,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",10.0
1453,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",10.3
1454,"Steinberg"," Visual Principles for the Screen"," Haider",12,0,"W",11.0
1455,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",13.0
1456,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",13.3
1457,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",14.0
1458,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",14.3
1459,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",15.0
1460,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"M",15.3
1461,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",13.0
1462,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",13.3
1463,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",14.0
1464,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",14.3
1465,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",15.0
1466,"Steinberg"," Visual Principles for the Screen"," Haider",15,0,"W",15.3
1467,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",8.3
1468,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",9.0
1469,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",9.3
1470,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",10.0
1471,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",10.3
1472,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"M",11.0
1473,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",8.3
1474,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",9.0
1475,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",9.3
1476,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",10.0
1477,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",10.3
1478,"Bixby"," Visual Principles for the Screen"," SILVERBERG",16,0,"W",11.0
1479,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",18.0
1480,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",18.3
1481,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",19.0
1482,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",19.3
1483,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",20.0
1484,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"T",20.3
1485,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",18.0
1486,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",18.3
1487,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",19.0
1488,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",19.3
1489,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",20.0
1490,"Weil"," Visual Principles for the Screen"," Kratschmer",12,0,"H",20.3
1491,"Weil"," Digital Game Design"," Nunez",10,0,"M",13.0
1492,"Weil"," Digital Game Design"," Nunez",10,0,"M",13.3
1493,"Weil"," Digital Game Design"," Nunez",10,0,"M",14.0
1494,"Weil"," Digital Game Design"," Nunez",10,0,"M",14.3
1495,"Weil"," Digital Game Design"," Nunez",10,0,"M",15.0
1496,"Weil"," Digital Game Design"," Nunez",10,0,"M",15.3
1497,"Weil"," Digital Game Design"," Nunez",10,0,"W",13.0
1498,"Weil"," Digital Game Design"," Nunez",10,0,"W",13.3
1499,"Weil"," Digital Game Design"," Nunez",10,0,"W",14.0
1500,"Weil"," Digital Game Design"," Nunez",10,0,"W",14.3
1501,"Weil"," Digital Game Design"," Nunez",10,0,"W",15.0
1502,"Weil"," Digital Game Design"," Nunez",10,0,"W",15.3
1503,"Givens"," Semester Abroad Program Seminar"," Cushard",25,0,"F",11.0
1504,"Givens"," Semester Abroad Program Seminar"," Cushard",25,0,"F",11.3
1505,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",16.3
1506,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.0
1507,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",17.3
1508,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.0
1509,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",18.3
1510,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"T",19.0
1511,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",16.3
1512,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.0
1513,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",17.3
1514,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.0
1515,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",18.3
1516,"Bixby"," Introduction to Letterpress Printing"," Oberkirsch",7,0,"H",19.0
1517,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.0
1518,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",13.3
1519,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.0
1520,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",14.3
1521,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.0
1522,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"M",15.3
1523,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.0
1524,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",13.3
1525,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.0
1526,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",14.3
1527,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.0
1528,"Bixby"," Anatomy Figure Structure"," Adams",12,0,"W",15.3
1529,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.0
1530,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",13.3
1531,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.0
1532,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",14.3
1533,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.0
1534,"Givens"," UnCommon St. Louis: Race Place and Power"," Dingwall",8,0,"F",15.3
1535,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",16.3
1536,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.0
1537,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",17.3
1538,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.0
1539,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",18.3
1540,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"M",19.0
1541,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",16.3
1542,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.0
1543,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",17.3
1544,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.0
1545,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",18.3
1546,"Walker Hall"," Digital Fabrication for Object Making"," Todd",8,0,"W",19.0
1547,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",8.3
1548,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.0
1549,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",9.3
1550,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.0
1551,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",10.3
1552,"Walker Hall"," Compositions in Clay"," Moon",15,0,"M",11.0
1553,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",8.3
1554,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.0
1555,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",9.3
1556,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.0
1557,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",10.3
1558,"Walker Hall"," Compositions in Clay"," Moon",15,0,"W",11.0
1559,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",8.3
1560,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.0
1561,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",9.3
1562,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.0
1563,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",10.3
1564,"Walker Hall"," Compositions in Clay"," Moon",16,0,"T",11.0
1565,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",8.3
1566,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.0
1567,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",9.3
1568,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.0
1569,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",10.3
1570,"Walker Hall"," Compositions in Clay"," Moon",16,0,"H",11.0
1571,"Bixby"," Printmaking"," Johnston",12,0,"M",13.0
1572,"Bixby"," Printmaking"," Johnston",12,0,"M",13.3
1573,"Bixby"," Printmaking"," Johnston",12,0,"M",14.0
1574,"Bixby"," Printmaking"," Johnston",12,0,"M",14.3
1575,"Bixby"," Printmaking"," Johnston",12,0,"M",15.0
1576,"Bixby"," Printmaking"," Johnston",12,0,"M",15.3
1577,"Bixby"," Printmaking"," Johnston",12,0,"W",13.0
1578,"Bixby"," Printmaking"," Johnston",12,0,"W",13.3
1579,"Bixby"," Printmaking"," Johnston",12,0,"W",14.0
1580,"Bixby"," Printmaking"," Johnston",12,0,"W",14.3
1581,"Bixby"," Printmaking"," Johnston",12,0,"W",15.0
1582,"Bixby"," Printmaking"," Johnston",12,0,"W",15.3
1583,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",17.3
1584,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.0
1585,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",18.3
1586,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.0
1587,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",19.3
1588,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"T",20.0
1589,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",17.3
1590,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.0
1591,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",18.3
1592,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.0
1593,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",19.3
1594,"Steinberg"," Architecture Through the Photographic Lens"," Colten",8,0,"H",20.0
1595,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.0
1596,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",13.3
1597,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.0
1598,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",14.3
1599,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.0
1600,"Walker Hall"," Structural Ceramics"," Moon",14,0,"T",15.3
1601,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.0
1602,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",13.3
1603,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.0
1604,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",14.3
1605,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.0
1606,"Walker Hall"," Structural Ceramics"," Moon",14,0,"H",15.3
1607,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"T",11.3
1608,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"T",12.0
1609,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"T",12.3
1610,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"H",11.3
1611,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"H",12.0
1612,"Walker Hall"," Design Within Context: Scroll to Screen"," Dingwall",15,0,"H",12.3
1613,"Bixby"," Color Systems"," Wassenaar",12,0,"T",13.0
1614,"Bixby"," Color Systems"," Wassenaar",12,0,"T",13.3
1615,"Bixby"," Color Systems"," Wassenaar",12,0,"T",14.0
1616,"Bixby"," Color Systems"," Wassenaar",12,0,"T",14.3
1617,"Bixby"," Color Systems"," Wassenaar",12,0,"T",15.0
1618,"Bixby"," Color Systems"," Wassenaar",12,0,"T",15.3
1619,"Bixby"," Color Systems"," Wassenaar",12,0,"H",13.0
1620,"Bixby"," Color Systems"," Wassenaar",12,0,"H",13.3
1621,"Bixby"," Color Systems"," Wassenaar",12,0,"H",14.0
1622,"Bixby"," Color Systems"," Wassenaar",12,0,"H",14.3
1623,"Bixby"," Color Systems"," Wassenaar",12,0,"H",15.0
1624,"Bixby"," Color Systems"," Wassenaar",12,0,"H",15.3
1625,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",13.0
1626,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",13.3
1627,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",14.0
1628,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",14.3
1629,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",15.0
1630,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"M",15.3
1631,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",13.0
1632,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",13.3
1633,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",14.0
1634,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",14.3
1635,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",15.0
1636,"Bixby"," Advanced Drawing: Affective Stills and the Moving Image"," Olynyk",5,0,"W",15.3
1637,"Kemper"," Animated Worlds"," Navy",10,0,"T",8.3
1638,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.0
1639,"Kemper"," Animated Worlds"," Navy",10,0,"T",9.3
1640,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.0
1641,"Kemper"," Animated Worlds"," Navy",10,0,"T",10.3
1642,"Kemper"," Animated Worlds"," Navy",10,0,"T",11.0
1643,"Kemper"," Animated Worlds"," Navy",10,0,"H",8.3
1644,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.0
1645,"Kemper"," Animated Worlds"," Navy",10,0,"H",9.3
1646,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.0
1647,"Kemper"," Animated Worlds"," Navy",10,0,"H",10.3
1648,"Kemper"," Animated Worlds"," Navy",10,0,"H",11.0
1649,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",16.3
1650,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",17.0
1651,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",17.3
1652,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",18.0
1653,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",18.3
1654,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",13,0,"H",19.0
1655,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",16.3
1656,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",17.0
1657,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",17.3
1658,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",18.0
1659,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",18.3
1660,"Walker Hall"," Interaction Design: Understanding Health and Well-Being"," Spitz Kramer",12,0,"H",19.0
1661,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",18.0
1662,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",18.3
1663,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",19.0
1664,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",19.3
1665,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",20.0
1666,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"T",20.3
1667,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",18.0
1668,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",18.3
1669,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",19.0
1670,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",19.3
1671,"Steinberg"," Illustration Entrepreneur"," Bosch",16,0,"H",20.0
